ReactionDeletions,NoOfDels,GrowthRate,ProductFlux,CouplingStrength,DistFromIdeal
GHMT2r MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex TRDR,9,0.14226565,1.64644796,0.0122790005879844,1.21746709384091
MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex SUCOAS TKT1 TRPAS2,10,0.13338254,1.64643919,0.0148479703565398,1.22957933526689
MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex SUCOAS TRPAS2,9,0.13353257,1.64632271,0.0148469395893451,1.22936651091113
ASNS2 MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex TRDR,9,0.14253095,1.64625486,0.0122776140901325,1.21710911524403
MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex TRDR,8,0.1426771,1.64614848,0.0122768124667519,1.21691218529859
ABTA FTHFD GARFT NDPK2 PDH PFL PGI POX PPS PYRtex SUCOAS TRPAS2,12,0.09938686,1.64591676,0.0267255651300383,1.28114829124065
ABTA AKGDH EDTXSF1 FORtppi GHMT2r NDPK2 NDPK3 NDPK5 NTD11 PDH PFL POX PPS PYNP2r PYRtex SUCOAS TKT2 TRDR TRPAS2,19,0.09200843,1.64590165,0.031819693043344,1.29255176692308
ACACT5r CYTK1 MTHFD/MTHFC NDPK2 PDH PFL POX PPKr PPS PYRtex,10,0.1427857,1.64573787,0.0122737781164361,1.21680834832443
CYTK1 MTHFD/MTHFC NDPK2 PDH PFL PIt2rpp POX PPKr PPS PYRtex,10,0.14297742,1.64559787,0.0122727770580836,1.21655052276517
CYTK1 MTHFD/MTHFC NDPK2 PDH PFL POX PPKr PPS PYRtex TKT1,10,0.14306251,1.64553574,0.0122723276699115,1.21643619669697
CYTK1 MTHFD/MTHFC NDPK2 PDH PFL PGM PIt2rpp POX PPS PYRtex TKT1,11,0.14324157,1.64540499,0.0122712980596345,1.21619585303258
CYTK1 MTHFD/MTHFC NDPK2 PDH PFL POX PPKr PPS PYRtex,9,0.14343424,1.6452643,0.0122702919470274,1.21593750979453
CYTK1 MTHFD/MTHFC NDPK2 PDH PFL PGI PGM POX PPS PYRtex TKT1,11,0.1434416,1.64525893,0.0122702897904095,1.21592763207475
ABTA ALLTN CYTK1 FORtppi GHMT2r NDPK2 NDPK5 PDH POX PPC PPS PROtex PYRtex SUCOAS TKT2 TRPAS2,16,0.08781008,1.64507998,0.0364344275736908,1.29867370605809
CYTK1 MTHFD/MTHFC NDPK2 PDH PFL PGM POX PPS PYRtex TKT1,10,0.14370009,1.64507018,0.0122688858441216,1.21558157659768
CYTK1 MTHFD/MTHFC NDPK2 PDH PFL PGM PIt2rpp POX PPS PYRtex,10,0.14370092,1.64506957,0.0122688845694239,1.21558046553067
CYTK1 HACD3 MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex TKT1,10,0.14386473,1.64494996,0.0122679825694595,1.21536146893623
ACACT5r CYTK1 MTHFD/MTHFC NDPK2 PDH PFL PIt2rpp POX PPS PYRtex TKT1,11,0.14396957,1.6448734,0.0122673840034389,1.21522144080776
CYTK1 MTHFD/MTHFC NDPK2 PDH PFL PGM POX PPS PYRtex,9,0.14416239,1.64473261,0.0122663754395304,1.21496411228569
CYTK1 HACD3 MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex,9,0.14424065,1.64467546,0.0122659596999875,1.21485976574278
ACACT5r CYTK1 MTHFD/MTHFC NDPK2 PDH PFL PIt2rpp POX PPS PYRtex,10,0.14434604,1.6445985,0.0122653867054476,1.21471933504367
ACACT5r CYTK1 MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex TKT1,10,0.14446785,1.64450956,0.0122647357180162,1.21455713914138
CYTK1 MTHFD/MTHFC NDPK2 PDH PFL PIt2rpp POX PPS PYRtex TKT1,10,0.14462894,1.64439193,0.0122638664156704,1.21434284258588
ABTA AKGDH ALLTN FORtppi GHMT2r NDPK2 PDH PGM POX PYRtex TALA TKT2,12,0.05609731,1.64436339,0.0636914675587831,1.35143415008706
ACACT5r CYTK1 MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex,9,0.14484693,1.64423275,0.0122626692881927,1.21405322020243
CYTK1 MTHFD/MTHFC NDPK2 PDH PFL PIt2rpp POX PPS PYRtex,9,0.14500887,1.64411451,0.0122618016401343,1.21383832331398
CYTK1 MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex TKT1,9,0.1450964,1.64405059,0.012261365547319,1.21372225246602
ABTA AKGDH ALLTN FORtppi GHMT2r PDH PGM POX PYRtex TALA TKT2,11,0.05629176,1.64399721,0.0636780587425229,1.35107529046609
CYTK1 MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex,8,0.14547879,1.64377137,0.0122593128524095,1.21321601630203
ABTA AKGDH CBMKr EDTXSF1 FORtppi NDPK2 NDPK3 NDPK5 NTD11 PDH PFL POX PPS PYNP2r PYRtex SUCOAS TKT2 TRDR TRPAS2,19,0.09390623,1.64375448,0.0316611581574514,1.28939221317471
ABTA AKGDH CBMKr EDTXSF1 FORtppi GHMT2r NDPK2 NDPK5 NTD11 PDH PFL POX PPS PYNP2r PYRtex SUCOAS TKT2 TRDR TRPAS2,19,0.08934514,1.64345329,0.033975099261135,1.29693732372687
ABTA FTHFD GARFT NDPK2 PDH PFL PGI POX PPS PYRtex SUCOAS,11,0.09959206,1.64287146,0.0266774278993727,1.2811626141312
4HTHRA 5DKGR AGDC ALLTN APG3PAT161 ARBTNexs/ARBTNabcpp FORtppi FUMt2_2pp LPLIPAL2G161 MTHFD/MTHFC NDPK2 PDH PFL POX PPC PPS PYRtex RPE SUCOAS,19,0.1335937,1.64247851,0.0148127494036022,1.22976287497135
ASNS2 GHMT2r MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex SUCOAS,10,0.13367241,1.64241516,0.0148121815115026,1.22965168727846
ASNS2 MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex SUCOAS,9,0.13373865,1.64236185,0.0148117242098676,1.22955814662216
MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex SUCOAS TKT1,9,0.1337434,1.64235803,0.0148116467803271,1.22955145800899
MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex SUCOAS TALA,9,0.1337434,1.64235803,0.0148116467803271,1.22955145800899
GHMT2r MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex SUCOAS,9,0.13382785,1.64229006,0.0148111174168904,1.22943223793258
MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex SUCOAS,8,0.13389424,1.64223662,0.0148106445803793,1.22933857928653
ASNS2 GHMT2r MTHFD/MTHFC NDPK2 NDPK3 PDH PFL POX PPS PYRtex,10,0.14573017,1.641619,0.0122434496576789,1.21313685334479
ASNS2 MTHFD/MTHFC NDPK2 NDPK3 PDH PFL POX PPS PYRtex,9,0.14579528,1.64157058,0.0122431261149194,1.21305105022358
GHMT2r MTHFD/MTHFC NDPK2 NDPK3 PDH PFL POX PPS PYRtex,9,0.14588295,1.64150537,0.0122425547330927,1.21293563281833
MTHFD/MTHFC NDPK2 NDPK3 PDH PFL POX PPS PYRtex,8,0.1459482,1.64145684,0.0122422201849696,1.21284973723057
ABTA ALLTN EDTXSA1 FA120ACPHi FLVRx FORtppi G3PEabcpp GHMT2r NDPK2 NDPK3 PDH PFL PGP181abcpp/PGPP181pp POX PPC PPS PYRtex SUCOAS TKT2,19,0.08834056,1.64074202,0.0363418570133583,1.29822741047591
ABTA AKGDH ALLTN FORtppi GHMT2r NDPK2 NTD11 PDH POX PPS PYRtex TKT2 TRPAS2,13,0.08701033,1.63954117,0.0366300185276851,1.30074394755243
ABTA AKGDH CBMKr EDTXSF1 FORtppi GHMT2r NDPK2 NDPK3 NDPK5 NTD11 PDH PFL POX PPS PYNP2r PYRtex SUCOAS TKT2 TRPAS2,19,0.09155215,1.63937189,0.0338935786871198,1.29337020243336
ABTA GHMT2r MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA TRPAS2,12,0.11715022,1.63719904,0.0193117861835854,1.25462104431849
ABTA MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA TRPAS2,11,0.11721674,1.63713499,0.0193110642729016,1.25451963197349
ABTA AKGDH ALLTN FORtppi GHMT2r NDPK2 NTD11 PDH POX PPS PYRtex TKT2,12,0.08717078,1.63686008,0.0365722321172302,1.30078000033502
MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex TKT1 TRPAS2,9,0.14597796,1.63665987,0.0122069112350932,1.21342526510022
MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex TRPAS2,8,0.14636502,1.63635935,0.012204692077383,1.21291865553894
ABTA GHMT2r MTHFD/MTHFC PDH PFL POX PPS PYRtex SUCOAS TALA TRPAS2,11,0.11726245,1.6355566,0.0192927915116902,1.25464382954397
ABTA MTHFD/MTHFC PDH PFL POX PPS PYRtex SUCOAS TALA TRPAS2,10,0.1173291,1.63549155,0.019292059685108,1.25454241197393
ABTA ALLTN FORtppi G3PD2 GHMT2r NDPK2 PDH POX PPS PYRtex SUCOAS TKT2,12,0.08851557,1.63511467,0.0362217630186418,1.29860836821451
AACPS7 ABTA ALLTN FORtppi GHMT2r NDPK2 PDH POX PPS PYRtex SUCOAS TKT2,12,0.08855799,1.63505962,0.0362206730301806,1.29853632085759
ABTA CBMKr FORtppi GHMT2r NDPK2 NDPK3 NTD11 PDH PFL POX PPS PYRtex SUCOAS TKT2,14,0.0929624,1.63502581,0.0336031556844487,1.29140700784367
ABTA ALLTN FORtppi GHMT2r NDPK2 PDH POX PPS PYRtex SUCOAS TKT2,11,0.08861195,1.63498958,0.0362191555427908,1.298444743933
ABTA CBMKr FORtppi GHMT2r NDPK2 NDPK3 PDH PFL POX PPS PYRtex SUCOAS TKT2,13,0.09379613,1.63399467,0.0330807891540941,1.29020568166577
ABTA GHMT2r MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA,11,0.11743117,1.63359113,0.0192700966872764,1.25461494188147
ABTA MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA,10,0.11749801,1.63352487,0.0192692625177226,1.25451351747734
ABTA AKGDH FORtppi GHMT2r NDPK2 NDPK3 NTD11 PDH PFL POX PPS PYRtex TKT2,13,0.09478359,1.63277339,0.031573819898571,1.28912918667082
MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex TKT1,8,0.14640797,1.63216508,0.0121737908120712,1.21339974511694
MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex TALA,8,0.14640797,1.63216508,0.0121737908120712,1.21339974511694
ASNS2 GHMT2r MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex,9,0.14657674,1.63202925,0.0121728044981763,1.21318007513227
ASNS2 MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex,8,0.14664261,1.63197624,0.0121723829110789,1.21309442145886
ABTA GHMT2r MTHFD/MTHFC PDH PFL POX PPS PYRtex SUCOAS TALA,10,0.11754393,1.63194128,0.0192509302692194,1.25463858608739
GHMT2r MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex,8,0.14673131,1.63190485,0.0121719079588399,1.21297910397195
ABTA MTHFD/MTHFC PDH PFL POX PPS PYRtex SUCOAS TALA,9,0.1176109,1.63187402,0.0192501715402229,1.25453712447828
MTHFD/MTHFC NDPK2 PDH PFL POX PPS PYRtex,7,0.14679732,1.63185172,0.0121714756100453,1.21289336277956
ABTA CYTK1 MTHFD/MTHFC PDH PFL PGM PIt2rpp POX PPS PYRtex SUCOAS,11,0.11768267,1.63180194,0.0186125960602356,1.25467980879366
ABTA FORtppi GHMT2r NDPK2 NDPK3 NTD11 PDH PFL POX PPS PYRtex SUCOAS TKT2,13,0.09570559,1.63163309,0.0315525979203515,1.28760238381063
ABTA MTHFD/MTHFC PDH PFL PGM PIt2rpp POX PPS PYRtex SUCOAS,10,0.11796594,1.63151742,0.0186094393008695,1.254251276154
ABTA CYTK1 MTHFD/MTHFC PDH PFL PGM POX PPS PYRtex SUCOAS,10,0.11815612,1.63132641,0.0186072460740925,1.25396396053076
ABTA AKGDH FORtppi GHMT2r NDPK2 NDPK3 PDH PFL POX PPS PYRtex TKT2,12,0.09601121,1.63125509,0.0308532722376897,1.28736241140402
ABTA MTHFD/MTHFC PDH PFL PGM POX PPS PYRtex SUCOAS,9,0.11844168,1.6310396,0.0186040927484312,1.25353304060996
ABTA AKGDH FORtppi NDPK2 NDPK3 NTD11 PDH PFL POX PPS PYRtex TKT2,12,0.09624084,1.63097109,0.031422626818303,1.28676395828382
ABTA ALLTN CBMKr EDTXSA1 FA120ACPHi FLVRx FORtppi G3PEabcpp NDPK2 NDPK3 PDH PFL PGP181abcpp/PGPP181pp POX PPC PPS PYRtex SUCOAS TKT2,19,0.09627751,1.63092574,0.0314217723329155,1.28670351964658
ABTA FORtppi GHMT2r NDPK2 NDPK3 PDH PFL POX PPS PYRtex SUCOAS TKT2,12,0.0969233,1.63012705,0.0308327306230803,1.28586055092577
ABTA CBMKr FORtppi NDPK2 NDPK3 NTD11 PDH PFL POX PPS PYRtex SUCOAS TKT2,13,0.09714804,1.62984909,0.0314016628642226,1.28527165243175
ABTA FORtppi NDPK2 NDPK3 NTD11 PDH PFL POX PPS PYRtex SUCOAS TKT2,12,0.09718573,1.62980247,0.0314008033895511,1.28520978482661
ABTA AKGDH FORtppi NDPK2 NDPK3 PDH PFL POX PPS PYRtex TKT2,11,0.097212,1.62976998,0.0308261325762252,1.28538652080359
ABTA CBMKr FORtppi NDPK2 NDPK3 PDH PFL POX PPS PYRtex SUCOAS TKT2,12,0.09735674,1.62959097,0.0313969017450666,1.28492920675403
ABTA CBMKr FORtppi GHMT2r NDPK2 NTD11 PDH PFL POX PPS PYRtex SUCOAS TKT2,13,0.09326767,1.62894686,0.0334824489557849,1.29161604925921
ABTA AKGDH ALLTN ARBTNexs/ARBTNabcpp EAR141x GARFT GHMT2r NDPK2 NDPK5 NDPK7 PDH PFL PGI POX PPS PYRtex TKT2 TRDR TRPAS2,19,0.10161206,1.62882462,0.0245296670493641,1.28008840326702
ABTA GHMT2r MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TRPAS2,11,0.12585125,1.62882104,0.0169019378035577,1.24258323770025
ABTA MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TRPAS2,10,0.12591879,1.62875601,0.0169012901092839,1.24248508454236
ABTA FORtppi NDPK2 NDPK3 PDH PFL POX PPS PYRtex SUCOAS TKT2,11,0.09814715,1.6286134,0.0308048679966765,1.28385534134018
ABTA AKGDH ALLTN CITL EAR141x EDTXSF1 GHMT2r NDPK2 NDPK7 NTD11 PDH PFL PGI POX PPS PYRtex TKT2 TRDR TRPAS2,19,0.10189029,1.62849282,0.0245248099696252,1.27963998583191
ABTA CBMKr FORtppi GHMT2r NDPK2 PDH PFL POX PPS PYRtex SUCOAS TKT2,12,0.09410783,1.62785641,0.0329607005070672,1.29041293309144
ABTA GHMT2r MTHFD/MTHFC PDH PFL POX PPS PYRtex SUCOAS TRPAS2,10,0.12598241,1.62704627,0.0168838649776582,1.24260312567139
ABTA MTHFD/MTHFC PDH PFL POX PPS PYRtex SUCOAS TRPAS2,9,0.12605008,1.62698022,0.016883130895276,1.24250502632485
ABTA ASNS2 GHMT2r NDPK2 NDPK3 PDH PFL PGI POX PPS PYRtex SUCOAS TRDR,13,0.10653435,1.62643932,0.0231468066402995,1.27232554039629
ABTA GHMT2r NDPK2 NDPK3 PDH PFL PGI POX PPS PYRtex SUCOAS TRDR,12,0.10669007,1.62625871,0.023144234510297,1.2720797201402
ABTA FTHFD GARFT GHMT2r PDH PFL PGI POX PPS PYRtex SUCOAS TRPAS2,12,0.09993416,1.62540273,0.0264011825385835,1.28274539778926
ABTA FORtppi GHMT2r NDPK2 NTD11 PDH PFL POX PPS PYRtex SUCOAS TKT2,12,0.09603295,1.62535777,0.0314349397784824,1.28780400142071
ABTA GHMT2r MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS,10,0.12617396,1.62492444,0.0168621956543172,1.24257280889633
ABTA MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS,9,0.12624185,1.62485715,0.0168615241300725,1.24247462850559
4HTHRA ABTA AKGDH FORtppi NDPK2 NDPK3 PDH PFL PGI PIt2rpp POX PPS PYRtex,13,0.10121451,1.62481976,0.0263920657225926,1.28055233470778
ABTA AKGDH FORtppi NDPK2 NDPK3 PDH PFL PGI PIt2rpp POX PPS PYRtex,12,0.10124505,1.62478198,0.0263914137036824,1.2805032063748
4HTHRA ABTA AKGDH FORtppi NDPK2 NDPK3 PDH PFL PGI POX PPS PYRtex,12,0.10171334,1.62420281,0.0263822818127888,1.27975043600836
ABTA AKGDH FORtppi NDPK2 NDPK3 PDH PFL PGI POX PPS PYRtex,11,0.10174419,1.62416466,0.0263816538320271,1.27970091379808
4HTHRA ABTA ALAtex FORtppi GLUt4pp HXAND LPLIPAL2E160 NDPK2 NDPK3 PDH PFL PGI PIt2rpp POX PPC PPS PROtex PYRtex SUCOAS,19,0.10199048,1.62386005,0.0263767755578756,1.27930577003732
ABTA GHMT2r MTHFD/MTHFC PDH PFL POX PPS PYRtex SUCOAS,9,0.12630579,1.62314105,0.0168439625768541,1.24259372269204
ABTA MTHFD/MTHFC PDH PFL POX PPS PYRtex SUCOAS,8,0.12637382,1.62307273,0.0168432828888135,1.24249555248237
ABTA ALLTN FORtppi GARFT GHMT2r NDPK3 PDH PFL POX PPS PYRtex SUCOAS TKT2 TRPAS2,14,0.08646347,1.62298249,0.0375722834163376,1.30336200360587
ABTA ALLTN FORtppi GARFT GHMT2r PDH PFL POX PPS PYRtex SUCOAS TKT2 TRPAS2,13,0.08663812,1.62272591,0.0375664892082145,1.30306739434888
ABTA AKGDH FORtppi NDPK2 NTD11 PDH PFL POX PPS PYRtex TKT2,11,0.09870229,1.62189322,0.0300229103093758,1.28396794541157
ABTA AKGDH FORtppi NDPK2 PDH PFL POX PPS PYRtex TKT2,10,0.09870352,1.62189162,0.0300229414310655,1.28396593007325
ABTA CBMKr FORtppi NDPK2 NTD11 PDH PFL POX PPS PYRtex SUCOAS TKT2,12,0.09917725,1.62127675,0.0300118222677077,1.28319928850408
ABTA ADNCYC/PDE1 AKGDH GHMT2r MALt2_3pp NDPK2 NDPK3 PDH PFL PGI POX PPC PPS PYRtex SUCOAS TALA XYLI2,17,0.10427885,1.62102984,0.0247028999648538,1.27628673580984
ABTA CBMKr FORtppi NDPK2 PDH PFL POX PPS PYRtex SUCOAS TKT2,11,0.09942811,1.62095117,0.0300060013209544,1.28279398653488
3OAS181/3OAR181/3HAD181 ABTA ALLTN EDTXSF1 FORtppi NADH17pp NDPK2 NTD7 PDH PFL POX PPS PYRtex SUCOAS TKT2 ZN2abcpp,16,0.09962662,1.62069351,0.0300013189246007,1.28247363737485
ABTA FORtppi NDPK2 NTD11 PDH PFL POX PPS PYRtex SUCOAS TKT2,11,0.09963202,1.62068651,0.0300011984099088,1.28246492352315
ABTA FORtppi NDPK2 PDH PFL POX PPS PYRtex SUCOAS TKT2,10,0.09963327,1.62068488,0.0300012234868935,1.28246288727457
ABTA AKGDH CBMKr EDTXSF1 FORtppi INDOLEt2rpp NDPK3 PAPA180 PDH PFL POX PPC PPS PYRtex SUCOAS TALA TKT2,17,0.0866416,1.62025846,0.0366904581632842,1.30368258343639
4HTHRA GHMT2r MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA TKT2 TRPAS2,13,0.13491951,1.62008944,0.0146138241978495,1.23063245702161
GHMT2r MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA TKT2 TRPAS2,12,0.13492006,1.62008891,0.0146137646247711,1.23063172185948
ABTA ALLTN FORtppi GARFT GHMT2r PDH PFL POX PPS PYRtex SUCOAS TKT2,12,0.08679763,1.62002481,0.0375064388278804,1.30311107433774
4HTHRA MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA TKT2 TRPAS2,12,0.13498699,1.62002447,0.0146132601371435,1.23053955102326
MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA TKT2 TRPAS2,11,0.13498754,1.62002394,0.0146132005961438,1.23053881616545
4HTHRA GHMT2r MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TKT2 TRPAS2,12,0.13516399,1.61985404,0.0146117320153098,1.23029606398223
GHMT2r MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TKT2 TRPAS2,11,0.1351641,1.61985394,0.014611794108051,1.23029588656957
4HTHRA MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TKT2 TRPAS2,11,0.13523171,1.61978884,0.0146111440874334,1.23020297714013
MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TKT2 TRPAS2,10,0.13523182,1.61978873,0.0146111322024654,1.23020283089106
ABTA FORtppi PDH PFL POX PPS PYRtex SUCOAS TALA TKT2 TRPAS2,11,0.08873198,1.61964997,0.0358914564962937,1.30015919865731
ABTA FTHFD NDPK2 PDH PFL PGI POX PPS PYRtex SUCOAS TRPAS2,11,0.10270176,1.61962104,0.0263097730749698,1.27859284530875
GHMT2r MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA TRPAS2,11,0.13547082,1.6195586,0.0146090501260713,1.22987462335677
MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA TRPAS2,10,0.13553886,1.61949309,0.01460857793846,1.22978122689765
GHMT2r MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TRPAS2,10,0.13562559,1.61940958,0.0146077889873142,1.22966230853873
ABTA ASNS2 GHMT2r NDPK2 PDH PFL PGI POX PPS PYRtex SUCOAS TRDR,12,0.10695986,1.61940741,0.023048926952597,1.27248146978476
MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TRPAS2,9,0.13569377,1.61934393,0.0146071555090553,1.22956887522126
ABTA ALLTN CYTK1 FORtppi GHMT2r PDH POX PPS PYRtex SUCOAS TKT2 TRPAS2,12,0.08902565,1.61921856,0.0358822429266171,1.29966892392322
ABTA GHMT2r NDPK2 PDH PFL PGI POX PPS PYRtex SUCOAS TRDR,11,0.10711684,1.61921575,0.0230463295967282,1.27223559681334
ABTA ALLTN FORtppi GHMT2r NDPK3 PDH POX PPS PYRtex SUCOAS TKT2 TRPAS2,12,0.08915705,1.61902553,0.0358781498490584,1.2994497519387
ABTA AKGDH CBMKr EDTXSF1 GHMT2r NDPK2 NDPK3 NDPK5 NTD11 PDH PFL POX PPS PYNP2r PYRtex SUCOAS TKT2 TRDR TRPAS2,19,0.11598855,1.61877054,0.0197751415980283,1.25860648540105
ABTA ALLTN FORtppi GHMT2r PDH POX PPS PYRtex SUCOAS TKT2 TRPAS2,11,0.08934047,1.61875608,0.0358723207970588,1.29914407113258
ABTA FORtppi GHMT2r NTD11 PDH POX PPS PYRtex SUCOAS TKT2 XAND,11,0.0883114,1.61775801,0.0366359269584674,1.30088440628451
GHMT2r MTHFD/MTHFC PDH PFL POX PPS PYRtex SUCOAS TRPAS2,9,0.13577973,1.61748448,0.0145906903777169,1.22968066788677
MTHFD/MTHFC PDH PFL POX PPS PYRtex SUCOAS TRPAS2,8,0.13584807,1.61741778,0.0145900490157867,1.22958724686356
ABTA FORtppi GHMT2r PDH POX PPS PYRtex SUCOAS TKT2 XAND,10,0.08871039,1.61716053,0.0363575224953919,1.30031905315077
ABTA AKGDH ALLTN ARBTNexs/ARBTNabcpp EAR141x GARFT GHMT2r NDPK2 NDPK5 NDPK7 PDH PFL PGI POX PPS PYRtex RNDR1 TKT2 TRPAS2,19,0.1047099,1.61707173,0.0243570092226238,1.27614941351187
ABTA FTHFD NDPK2 PDH PFL PGI POX PPS PYRtex SUCOAS,10,0.10292089,1.61641785,0.0262591005577196,1.27861534339804
ABTA FTHFD GARFT GHMT2r NDPK2 PDH PFL POX PPS PYRtex SUCOAS TRPAS2,12,0.1275638,1.61640837,0.0167752920499388,1.24148737697431
ABTA ALLTN FORtppi G3PD2 GHMT2r PDH POX PPS PYRtex SUCOAS TKT2,11,0.0894112,1.61611111,0.0358158709423428,1.29934906804011
AACPS7 ABTA ALLTN FORtppi GHMT2r PDH POX PPS PYRtex SUCOAS TKT2,11,0.08945448,1.6160463,0.0358145282382726,1.29927716255602
ABTA ALLTN FORtppi GHMT2r PDH POX PPS PYRtex SUCOAS TKT2,10,0.08950954,1.61596385,0.0358127189571078,1.29918574422956
MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA,9,0.13591149,1.61527168,0.0145709534933359,1.22977021744297
GHMT2r MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS,9,0.1359987,1.61518523,0.0145702128035048,1.22965128235018
MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex SUCOAS,8,0.13606726,1.61511727,0.0145695592018242,1.22955785580716
ABTA FTHFD GARFT NDPK2 PDH PFL POX PPS PYRtex SUCOAS TRPAS2,11,0.12901982,1.61488354,0.016759750556155,1.23941989269668
ABTA ASNS2 GHMT2r NDPK2 NDPK3 PDH PFL PGI POX PPS PYRtex SUCOAS,12,0.10953256,1.61453214,0.0229811117351771,1.26869772241728
ABTA GHMT2r NDPK2 NDPK3 PDH PFL PGI POX PPS PYRtex SUCOAS,11,0.10969718,1.61432854,0.02297834821278,1.26844362380976
GHMT2r MTHFD/MTHFC PDH PFL POX PPS PYRtex SUCOAS,8,0.1361537,1.61325002,0.0145530382207757,1.22967086685941
MTHFD/MTHFC PDH PFL POX PPS PYRtex SUCOAS,7,0.13622241,1.613181,0.0145523779824481,1.22957747086585
ABTA CBMKr FORtppi GHMT2r NDPK3 NTD11 PDH PFL POX PPS PYRtex SUCOAS TKT2 TRPAS2,14,0.09389237,1.61206919,0.0331469958634551,1.29262038871518
ABTA CBMKr FORtppi GHMT2r NTD11 PDH PFL POX PPS PYRtex SUCOAS TKT2 TRPAS2,13,0.09409169,1.61177639,0.0331411838813821,1.29229538147708
ABTA FTHFD GARFT NDPK2 PDH PFL POX PPS PYRtex SUCOAS,10,0.12935901,1.61085194,0.0167185880596952,1.23941571916291
ABTA CBMKr FORtppi GHMT2r NDPK3 PDH PFL POX PPS PYRtex SUCOAS TKT2 TRPAS2,13,0.0947479,1.61081239,0.0326267917283654,1.29141612816144
ABTA FORtppi GARFT GHMT2r NDPK3 PDH PFL POX PPS PYRtex SUCOAS TKT2 TRPAS2,13,0.09483245,1.61068819,0.0320388221542309,1.29150182641285
ABTA CBMKr FORtppi GHMT2r PDH PFL POX PPS PYRtex SUCOAS TKT2 TRPAS2,12,0.09495007,1.6105154,0.0326210396685332,1.29108778631313
ABTA FORtppi GARFT GHMT2r PDH PFL POX PPS PYRtex SUCOAS TKT2 TRPAS2,12,0.09503403,1.61039207,0.0320332621903964,1.2911745621902
ABTA CBMKr FORtppi GHMT2r NTD11 PDH PFL POX PPS PYRtex SUCOAS TKT2,12,0.09427825,1.60882294,0.0330824978189562,1.292333647309
4HTHRA GHMT2r MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex TALA TKT2 TRPAS2,12,0.14750017,1.60797584,0.0119955115983935,1.21501799516789
GHMT2r MTHFD/MTHFC NDPK4 PDH PFL POX PPS PYRtex TALA TKT2 TRPAS2,11,0.14750158,1.60797449,0.0119954647265474,1.21501622236656
